name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
200.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
201.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
202.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
203.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
204.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
205.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
206.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
207.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
208.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
209.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
210.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
211.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
212.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
213.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
214.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
215.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
216.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
217.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
218.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
219.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
220.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
221.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
222.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
223.0,0,1,0,1,1.00000000|0.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.03780248227297082,0.07288326100803971,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
224.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
225.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
226.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
227.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
228.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
229.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
230.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
231.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
232.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
233.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
234.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
235.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
236.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
237.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
238.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
239.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
240.0,0,1,1,0,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,0.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
241.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
242.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
243.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
244.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
245.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
246.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
247.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
248.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
249.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
250.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
251.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
252.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
253.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
254.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
255.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
256.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
257.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
258.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
259.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
260.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
261.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
262.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
263.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
264.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
265.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
266.0,1,0,1,1,0.00187152|0.99812848,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
267.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
268.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
269.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
270.0,0,0,1,1,0.00187152|0.99812848,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,0.019656390919026677,0.019656390919026677,0.01814609139524994,0.03564913379494544,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,nn,bim,968,2,0.08565169769989046
